id,label
1668,0.47874124
1669,0.52105114
1670,0.53280429
1671,0.55677516
1672,0.45668043
1673,0.45091602
1674,0.46074232
1675,0.45051742
1676,0.56404022
1677,0.35484801
1678,0.48971623
1679,0.641935
1680,0.61387807
1681,0.41514709
1682,0.49644819
1683,0.48300911
1684,0.47727541
1685,0.64643239
1686,0.43334271
1687,0.56159192
1688,0.45248556
1689,0.43028573
1690,0.46613924
1691,0.38956935
1692,0.5147213
1693,0.49636269
1694,0.50861125
1695,0.49287864
1696,0.50452602
1697,0.53716821
1698,0.23185752
1699,0.51108491
1700,0.55498815
1701,0.48247965
1702,0.5052803
1703,0.46612743
1704,0.53129175
1705,0.52412871
1706,0.5296375
1707,0.47172675
1708,0.47724499
1709,0.52059975
1710,0.49823281
1711,0.49323949
1712,0.51343712
1713,0.36406165
1714,0.48981496
1715,0.44447019
1716,0.49247252
1717,0.66618825
1718,0.42720956
1719,0.59659003
1720,0.6039903
1721,0.51237203
1722,0.53529663
1723,0.44492924
1724,0.54237116
1725,0.45832604
1726,0.40429509
1727,0.52038036
1728,0.45869779
1729,0.54307922
1730,0.44676394
1731,0.41801839
1732,0.52052048
1733,0.514233
1734,0.45980973
1735,0.32333091
1736,0.52678593
1737,0.53048293
1738,0.47017598
1739,0.6013256
1740,0.39169416
1741,0.57106363
1742,0.4994949
1743,0.49097296
1744,0.38473029
1745,0.59295031
1746,0.52725216
1747,0.52708861
1748,0.55296218
1749,0.635958
1750,0.47221559
1751,0.54796978
1752,0.46318867
1753,0.56063148
1754,0.46187733
1755,0.6305497
1756,0.49088906
1757,0.55008059
1758,0.50899413
1759,0.4892741
1760,0.49583892
1761,0.54605501
1762,0.57990733
1763,0.5534773
1764,0.53838526
1765,0.47117213
1766,0.46725825
1767,0.52016848
1768,0.56645199
1769,0.49974837
1770,0.41898016
1771,0.57650478
1772,0.48566899
1773,0.41138881
1774,0.53019066
1775,0.50119385
1776,0.58659971
1777,0.54143788
1778,0.51596279
1779,0.465075
1780,0.38916399
1781,0.42973412
1782,0.44600817
1783,0.54237075
1784,0.49312386
1785,0.54696819
1786,0.44610975
1787,0.53781136
1788,0.55995355
1789,0.46285636
1790,0.49665842
1791,0.55502505
1792,0.38119202
1793,0.38414686
1794,0.48256964
1795,0.52617013
1796,0.53307632
1797,0.48727647
1798,0.5014858
1799,0.46506771
1800,0.5506741
1801,0.44056562
1802,0.43290978
1803,0.48137435
1804,0.54603558
1805,0.5431494
1806,0.4199374
1807,0.53540493
1808,0.50456324
1809,0.53926806
1810,0.5383461
1811,0.45150231
1812,0.52802234
1813,0.53327737
1814,0.54699407
1815,0.37342294
1816,0.52848477
1817,0.51987715
1818,0.41309586
1819,0.55022103
1820,0.43729152
1821,0.51428089
1822,0.48418614
1823,0.68864303
1824,0.53553227
1825,0.65433207
1826,0.51442871
1827,0.43320288
1828,0.53043403
1829,0.30583645
1830,0.57471153
1831,0.5173714
1832,0.56461181
1833,0.48384615
1834,0.49583892
1835,0.39604531
1836,0.54605501
1837,0.45697061
1838,0.488351
1839,0.5504937
1840,0.53176939
1841,0.52974612
1842,0.48618408
1843,0.42629986
1844,0.5029065
1845,0.50200394
1846,0.52926531
1847,0.43995331
1848,0.61728111
1849,0.48356245
1850,0.51338218
1851,0.55911699
1852,0.4249131
1853,0.50921036
1854,0.47029974
1855,0.51232622
1856,0.49326004
1857,0.48767431
1858,0.57043915
1859,0.54426603
1860,0.54906423
1861,0.59179163
1862,0.43126853
1863,0.5393347
1864,0.45864328
1865,0.51739301
1866,0.43297889
1867,0.4777607
1868,0.20739455
1869,0.38549552
1870,0.54468805
1871,0.47164601
1872,0.52400003
1873,0.49061963
1874,0.46059985
1875,0.57201582
1876,0.56751195
1877,0.55865059
1878,0.44322903
1879,0.54625825
1880,0.50318132
1881,0.48962641
1882,0.58444304
1883,0.48137435
1884,0.594925
1885,0.50632317
1886,0.53666688
1887,0.58358447
1888,0.54237116
1889,0.55270724
1890,0.59054354
1891,0.48437814
1892,0.47768237
1893,0.59036678
1894,0.47086661
1895,0.53199065
1896,0.4450763
1897,0.43580694
1898,0.53006897
1899,0.48720201
1900,0.51942503
1901,0.51828717
1902,0.45410133
1903,0.36810981
1904,0.5052803
1905,0.54731331
1906,0.45412799
1907,0.37830406
1908,0.46074232
1909,0.47870706
1910,0.39068648
1911,0.48976491
1912,0.55870288
1913,0.14307216
1914,0.54031058
1915,0.57834786
1916,0.55452453
1917,0.53248839
1918,0.51457795
1919,0.51725905
1920,0.52496813
1921,0.55918536
1922,0.44867755
1923,0.59434571
1924,0.47750306
1925,0.48961972
1926,0.49683013
1927,0.44428304
1928,0.56586975
1929,0.55147391
1930,0.46024072
1931,0.5001729
1932,0.53852392
1933,0.51045121
1934,0.52550802
1935,0.4678831
1936,0.5571583
1937,0.4175953
1938,0.56422482
1939,0.47164601
1940,0.52315394
1941,0.50983932
1942,0.47647469
1943,0.56026189
1944,0.39479693
1945,0.53358154
1946,0.54019868
1947,0.51998729
1948,0.54638455
1949,0.59659003
1950,0.42762394
1951,0.50595025
1952,0.46475023
1953,0.47164601
1954,0.55386356
1955,0.50693595
1956,0.52914083
1957,0.58017998
1958,0.53732045
1959,0.42547893
1960,0.53918069
1961,0.45507498
1962,0.50899413
1963,0.39998037
1964,0.52831265
1965,0.54442755
1966,0.47897063
1967,0.46187733
1968,0.51684585
1969,0.53382321
1970,0.43523438
1971,0.54059877
1972,0.45401513
1973,0.51837594
1974,0.51828044
1975,0.50724511
1976,0.54643868
1977,0.50511607
1978,0.57271424
1979,0.55971998
1980,0.44936537
1981,0.47469716
1982,0.48918778
1983,0.56539591
1984,0.50034999
1985,0.46490752
1986,0.53207189
1987,0.53410726
1988,0.54485253
1989,0.47829424
1990,0.56677896
1991,0.38673932
1992,0.53135008
1993,0.39428732
1994,0.44633887
1995,0.56408606
1996,0.40808846
1997,0.61494242
1998,0.55130722
1999,0.44577392
2000,0.53718882
2001,0.5361222
2002,0.54724043
2003,0.53207217
2004,0.48978532
2005,0.44131924
2006,0.45004884
2007,0.47752212
2008,0.56943827
2009,0.53438608
2010,0.43197752
2011,0.4778264
2012,0.53529425
2013,0.44920791
2014,0.43028573
2015,0.20669404
2016,0.52645395
2017,0.54027044
2018,0.50947824
2019,0.47168207
2020,0.47286904
2021,0.47484419
2022,0.41095427
2023,0.54856345
2024,0.57624091
2025,0.44177282
2026,0.47114525
2027,0.53799946
2028,0.59659003
2029,0.50501271
2030,0.28021252
2031,0.60188759
2032,0.49421572
2033,0.50765665
2034,0.55818217
2035,0.43801475
2036,0.55073293
2037,0.54962051
2038,0.50052583
2039,0.53528865
2040,0.53307632
2041,0.50852372
2042,0.41652592
2043,0.4785143
2044,0.60933684
2045,0.65433207
2046,0.48599127
2047,0.54352092
2048,0.32691568
2049,0.32270439
2050,0.43437118
2051,0.4705848
2052,0.51262931
2053,0.4657824
2054,0.52162988
2055,0.55269353
2056,0.55555542
2057,0.51552595
2058,0.56586975
2059,0.48939248
2060,0.52552262
2061,0.53347114
2062,0.52748208
2063,0.51000843
2064,0.51968266
2065,0.53725195
2066,0.32970885
2067,0.45972682
2068,0.50711924
2069,0.46800956
2070,0.50260443
2071,0.4632637
2072,0.5471862
2073,0.51927675
2074,0.56404022
2075,0.52813346
2076,0.51647119
2077,0.49097296
2078,0.41317052
2079,0.45615041
2080,0.53400666
2081,0.35774457
2082,0.53699941
2083,0.51791583
2084,0.63076133
2085,0.46667817
2086,0.51865623
2087,0.45403941
2088,0.47339504
2089,0.52959453
2090,0.49326004
2091,0.52259991
2092,0.37342294
2093,0.44570416
2094,0.48240878
2095,0.47766109
2096,0.56258163
2097,0.55061973
2098,0.52343791
2099,0.44354567
2100,0.49326004
2101,0.50133492
2102,0.43738544
2103,0.46889762
2104,0.47614618
2105,0.52630158
2106,0.51128
2107,0.51521324
2108,0.6985639
2109,0.53630687
2110,0.45401513
2111,0.49636269
2112,0.58038623
2113,0.42353741
2114,0.53258026
2115,0.43028573
2116,0.50008549
2117,0.48347053
2118,0.56751195
2119,0.42177289
2120,0.49291167
2121,0.48418614
2122,0.55770022
2123,0.51943264
2124,0.52311844
2125,0.53811493
2126,0.38650184
2127,0.56648954
2128,0.50765665
2129,0.45523038
2130,0.52345667
2131,0.53884782
2132,0.49583892
2133,0.51936695
2134,0.36064769
2135,0.42155226
2136,0.47117213
2137,0.4952382
2138,0.50317529
2139,0.40663479
2140,0.43727071
2141,0.55188379
2142,0.53313625
2143,0.47137768
2144,0.49706258
2145,0.47165786
2146,0.51609536
2147,0.44823339
2148,0.54204004
2149,0.53322363
2150,0.44631676
2151,0.49443093
2152,0.4902779
2153,0.50156848
2154,0.55139473
2155,0.3794872
2156,0.47206903
2157,0.50464948
2158,0.58694184
2159,0.58651922
2160,0.4526679
2161,0.5608592
2162,0.45872399
2163,0.50409243
2164,0.54432402
2165,0.57106363
2166,0.45062103
2167,0.53539168
2168,0.45615041
2169,0.47798008
2170,0.51998729
2171,0.45553565
2172,0.55420266
2173,0.49818009
2174,0.59265019
2175,0.58667538
2176,0.58817091
2177,0.47446855
2178,0.54778514
2179,0.53605312
2180,0.46060651
2181,0.56170468
2182,0.491714
2183,0.30583645
2184,0.47752212
2185,0.48970309
2186,0.54011082
2187,0.53266867
2188,0.51048592
2189,0.60631744
2190,0.53382321
2191,0.51134388
2192,0.49939505
2193,0.50644059
2194,0.57121598
2195,0.43028573
2196,0.51620799
2197,0.45470476
2198,0.51253528
2199,0.39121641
2200,0.52374356
2201,0.39510203
2202,0.49015868
2203,0.52837
2204,0.59024402
2205,0.45996022
2206,0.46182758
2207,0.4517483
2208,0.50632317
2209,0.53313625
2210,0.5162408
2211,0.49326004
2212,0.49097296
2213,0.37517089
2214,0.53199065
2215,0.53786086
2216,0.61812249
2217,0.57128479
2218,0.56534117
2219,0.51878808
2220,0.53219251
2221,0.49756689
2222,0.13699429
2223,0.49097296
2224,0.43028573
2225,0.43840765
2226,0.51106922
2227,0.50187378
2228,0.4691876
2229,0.54965561
2230,0.52008229
2231,0.54169037
2232,0.57380043
2233,0.42310528
2234,0.45920771
2235,0.61584851
2236,0.53983949
2237,0.4549754
2238,0.54743533
2239,0.49687145
2240,0.52202918
2241,0.53994596
2242,0.47927909
2243,0.34313021
2244,0.3968361
2245,0.51466283
2246,0.51389308
2247,0.55817922
2248,0.54515344
2249,0.53100986
2250,0.48987422
2251,0.5663001
2252,0.635958
2253,0.55910899
2254,0.45355894
2255,0.45523038
2256,0.4882501
2257,0.54992606
2258,0.33108504
2259,0.43226446
2260,0.56075893
2261,0.5282674
2262,0.52966317
2263,0.53457438
2264,0.60063338
2265,0.51059957
2266,0.4360759
2267,0.50943564
2268,0.46485333
2269,0.57458762
2270,0.54126673
2271,0.47313145
2272,0.5148011
2273,0.53007396
2274,0.53628375
2275,0.83696438
2276,0.50511338
2277,0.59562299
2278,0.40309855
2279,0.62584794
2280,0.49350994
2281,0.36333202
2282,0.41941177
2283,0.54274203
2284,0.37342294
2285,0.53573323
2286,0.47028028
2287,0.45218594
2288,0.48466935
2289,0.56711592
2290,0.55917688
2291,0.50452602
2292,0.5637054
2293,0.5421062
2294,0.49059207
2295,0.55898149
2296,0.52907117
2297,0.47569249
2298,0.51735959
2299,0.47727541
2300,0.52264134
2301,0.51259343
2302,0.49892512
2303,0.50935893
2304,0.50705946
2305,0.48561478
2306,0.45878951
2307,0.55023619
2308,0.45338864
2309,0.51692814
2310,0.62329421
2311,0.50459807
2312,0.48688902
2313,0.49362792
2314,0.52791674
2315,0.49511317
2316,0.46152906
2317,0.51970557
2318,0.3473615
2319,0.51396789
2320,0.56677896
2321,0.62392991
2322,0.55498815
2323,0.52779411
2324,0.48198355
2325,0.51960882
2326,0.49053855
2327,0.51931717
2328,0.52585188
2329,0.533622
2330,0.52284547
2331,0.38302942
2332,0.50636186
2333,0.54549555
2334,0.39604531
2335,0.56459916
2336,0.51224716
2337,0.60013383
2338,0.53359937
2339,0.52245293
2340,0.37556067
2341,0.53680951
2342,0.5190219
2343,0.51150709
2344,0.47745728
2345,0.55900782
2346,0.53843438
2347,0.52914083
2348,0.47957142
2349,0.54237116
2350,0.55130722
2351,0.43188938
2352,0.53282857
2353,0.40054956
2354,0.43624642
2355,0.55621886
2356,0.48711864
2357,0.17551529
2358,0.44645181
2359,0.5199469
2360,0.46562408
2361,0.46723258
2362,0.57274591
2363,0.4228462
2364,0.48035614
2365,0.57849124
2366,0.5676855
2367,0.51943264
2368,0.52277255
2369,0.59536983
2370,0.5365601
2371,0.36858437
2372,0.39558664
2373,0.55477164
2374,0.35183652
2375,0.48351674
2376,0.42716436
2377,0.48835531
2378,0.5285298
2379,0.52869101
2380,0.54319416
2381,0.44634729
2382,0.47365842
2383,0.51346832
2384,0.54011082
2385,0.24251632
2386,0.53136332
2387,0.3546902
2388,0.47328969
2389,0.58386814
2390,0.38517554
2391,0.53239749
2392,0.53628561
2393,0.52878118
2394,0.60083075
2395,0.54308078
2396,0.46506771
2397,0.48668904
2398,0.51597547
2399,0.60297084
2400,0.45553565
2401,0.49285415
2402,0.5750911
2403,0.50505744
2404,0.43823947
2405,0.39600061
2406,0.52666827
2407,0.50330487
2408,0.55958212
2409,0.54073197
2410,0.55219393
2411,0.53845043
2412,0.48378699
2413,0.4450763
2414,0.47231113
2415,0.46167696
2416,0.6433722
2417,0.45862083
2418,0.55827305
2419,0.47163458
2420,0.51178759
2421,0.52638389
2422,0.56576286
2423,0.45767352
2424,0.52764538
2425,0.52059975
2426,0.456853
2427,0.43840765
2428,0.45089287
2429,0.54920435
2430,0.50464948
2431,0.52617013
2432,0.54660588
2433,0.50939602
2434,0.59386952
2435,0.64692932
2436,0.50432449
2437,0.5339653
2438,0.57558027
2439,0.44702201
2440,0.4998218
2441,0.62463444
2442,0.48588276
2443,0.52674876
2444,0.31169594
2445,0.51359103
2446,0.36210973
2447,0.52561672
2448,0.52072253
2449,0.42127109
2450,0.53194496
2451,0.49292303
2452,0.56404022
2453,0.51927675
2454,0.45615041
2455,0.56312043
2456,0.5354603
2457,0.46741971
2458,0.48058722
2459,0.54011082
2460,0.45121456
2461,0.46879234
2462,0.45073972
2463,0.54789151
2464,0.53934483
2465,0.47070308
2466,0.54237116
2467,0.55091613
2468,0.52627933
2469,0.55665076
2470,0.59659003
2471,0.44235618
2472,0.44154763
2473,0.51281755
2474,0.50007235
2475,0.52519239
2476,0.52936891
2477,0.44751625
2478,0.50644155
2479,0.52617013
2480,0.36165073
2481,0.52043006
2482,0.5266713
2483,0.50824781
2484,0.4872231
2485,0.58697089
2486,0.54777179
2487,0.52385359
2488,0.5021967
2489,0.43927903
2490,0.52277448
2491,0.48614248
2492,0.55498815
2493,0.43126853
2494,0.49005114
2495,0.48189214
2496,0.45593486
2497,0.46085751
2498,0.52712407
2499,0.49097296
2500,0.41656392
2501,0.52302724
2502,0.48314289
2503,0.44562194
2504,0.52380304
2505,0.52926114
2506,0.49775987
2507,0.56534117
2508,0.49362792
2509,0.48802224
2510,0.54840507
2511,0.42559818
2512,0.52385359
2513,0.52920675
2514,0.63990883
2515,0.51779654
2516,0.53047225
2517,0.51328966
2518,0.50421035
2519,0.67967146
2520,0.49445005
2521,0.36112562
2522,0.54044008
2523,0.37607396
2524,0.39592641
2525,0.54812807
2526,0.54717063
2527,0.59069327
2528,0.53393423
2529,0.52645395
2530,0.5383747
2531,0.54127278
2532,0.49058308
2533,0.52140087
2534,0.51695483
2535,0.43714308
2536,0.48551897
2537,0.4953113
2538,0.5624808
2539,0.55375053
2540,0.33610361
2541,0.46579779
2542,0.54992606
2543,0.45697145
2544,0.5077426
2545,0.51300631
2546,0.52481211
2547,0.5380192
2548,0.53793316
2549,0.48395315
2550,0.51308164
2551,0.54916643
2552,0.50396925
2553,0.52929527
2554,0.47331806
2555,0.5526799
2556,0.45926901
2557,0.49783497
2558,0.53541866
2559,0.49097296
2560,0.52548857
2561,0.46460784
2562,0.46562717
2563,0.52829956
2564,0.51141016
2565,0.44101425
2566,0.54701506
2567,0.50179352
2568,0.39337301
2569,0.53199065
2570,0.50306725
2571,0.57122573
2572,0.43996533
2573,0.52677491
2574,0.34790956
2575,0.41515478
2576,0.52008066
2577,0.50704579
2578,0.5393347
2579,0.55892942
2580,0.51687814
2581,0.43168439
2582,0.52886174
2583,0.51788937
2584,0.50655761
2585,0.42031188
2586,0.36768274
2587,0.4908643
2588,0.44870982
2589,0.47221898
2590,0.53839211
2591,0.5294566
2592,0.53646919
2593,0.47213207
2594,0.46484814
2595,0.55397827
2596,0.49107435
2597,0.54542828
2598,0.51155011
2599,0.55872215
2600,0.58249833
2601,0.51223113
2602,0.45391239
2603,0.54085808
2604,0.48151864
2605,0.54587565
2606,0.46201676
2607,0.48076766
2608,0.42716436
2609,0.53605627
2610,0.49665842
2611,0.44938468
2612,0.50882493
2613,0.56083173
2614,0.54605501
2615,0.49458623
2616,0.45631269
2617,0.58380668
2618,0.50573882
2619,0.4902779
2620,0.4549754
2621,0.44215526
2622,0.49711304
2623,0.51822044
2624,0.56130714
2625,0.51856456
2626,0.61531106
2627,0.48411154
2628,0.45232942
2629,0.51275036
2630,0.57113344
2631,0.47067581
2632,0.47141885
2633,0.45697783
2634,0.54237116
2635,0.46552681
2636,0.52339316
2637,0.53258026
2638,0.45213953
2639,0.35141094
2640,0.49121974
2641,0.51636876
2642,0.49719219
2643,0.40661965
2644,0.43410948
2645,0.51625301
2646,0.49729433
2647,0.56221604
2648,0.41748443
2649,0.5502291
2650,0.53935254
2651,0.53901737
2652,0.41744895
2653,0.50813941
2654,0.52843566
2655,0.53053524
2656,0.50388321
2657,0.46539813
2658,0.5356331
2659,0.47727541
2660,0.50077524
2661,0.4568016
2662,0.64174767
2663,0.39604531
2664,0.49636269
2665,0.52820632
2666,0.53382321
2667,0.5442968
2668,0.54695262
2669,0.49151192
2670,0.50693595
2671,0.50252737
2672,0.48926745
2673,0.54969795
2674,0.50438896
2675,0.59365072
2676,0.48803308
2677,0.5882452
2678,0.42956688
2679,0.40026508
2680,0.53552151
2681,0.54113021
2682,0.42547893
2683,0.49525232
2684,0.48137435
2685,0.4661126
2686,0.53754695
2687,0.47170695
2688,0.44655775
2689,0.53584181
2690,0.41420094
2691,0.47194428
2692,0.46069735
2693,0.5341486
2694,0.52877768
2695,0.51828574
2696,0.55178462
2697,0.61427534
2698,0.39087878
2699,0.53990653
2700,0.49486778
2701,0.48242031
2702,0.54726708
2703,0.46841945
2704,0.52526805
2705,0.50693595
2706,0.44621022
2707,0.43108854
2708,0.51565713
2709,0.53795593
2710,0.46181939
2711,0.50653284
2712,0.60038224
2713,0.46907565
2714,0.49527958
2715,0.53908148
2716,0.51224716
2717,0.54654027
2718,0.64230498
2719,0.49658195
2720,0.43581399
2721,0.46721632
2722,0.33610361
2723,0.42396388
2724,0.48261659
2725,0.58651922
2726,0.4590051
2727,0.23185752
2728,0.5581931
2729,0.29782082
2730,0.45679999
2731,0.60218639
2732,0.48562756
2733,0.51737177
2734,0.43389474
2735,0.51941464
2736,0.51156491
2737,0.64230498
2738,0.55205096
2739,0.60469522
2740,0.54591301
2741,0.50540067
2742,0.5414738
2743,0.53456609
2744,0.42547893
2745,0.50291511
2746,0.5052615
2747,0.51582792
2748,0.46029978
2749,0.52757248
2750,0.52930546
2751,0.46660348
2752,0.51860087
2753,0.48723233
2754,0.55030746
2755,0.53711843
2756,0.45937157
2757,0.46674913
2758,0.41537944
2759,0.46488316
2760,0.47308589
2761,0.43261803
2762,0.53554684
2763,0.55117145
2764,0.57445526
2765,0.51133733
2766,0.54645425
2767,0.58580734
2768,0.43105726
2769,0.46234531
2770,0.47727541
2771,0.51569276
2772,0.5430151
2773,0.43641152
2774,0.50986272
2775,0.51995493
2776,0.58368013
2777,0.56586975
2778,0.4980135
2779,0.5052803
2780,0.43275935
2781,0.58223774
2782,0.56677896
2783,0.5393347
2784,0.49247252
2785,0.57514904
2786,0.45374194
2787,0.57977329
2788,0.42350553
2789,0.51608332
2790,0.52202965
2791,0.53890425
2792,0.45664075
2793,0.43495545
2794,0.51530308
2795,0.47507026
2796,0.5420148
2797,0.5409084
2798,0.5778403
2799,0.47823129
2800,0.51233647
2801,0.64139628
2802,0.56026189
2803,0.48443768
2804,0.51822044
2805,0.53837044
2806,0.45809324
2807,0.51822044
2808,0.53067701
2809,0.47580172
2810,0.49598006
2811,0.34590155
2812,0.5393347
2813,0.49986838
2814,0.52480597
2815,0.42736008
2816,0.49583892
2817,0.43471988
2818,0.53534187
2819,0.53994596
2820,0.50863404
2821,0.50384026
2822,0.5241555
2823,0.43176596
2824,0.52645395
2825,0.48075799
2826,0.52226181
2827,0.55412034
2828,0.47633043
2829,0.46332212
2830,0.51016106
2831,0.43122447
2832,0.48151864
2833,0.42780254
2834,0.56036715
2835,0.47857392
2836,0.55284028
2837,0.45004884
2838,0.60223378
2839,0.52975122
2840,0.47355609
2841,0.57299793
2842,0.53462862
2843,0.57033042
2844,0.54234676
2845,0.53400666
2846,0.50845491
2847,0.3930611
2848,0.58750332
2849,0.53075978
2850,0.57556404
2851,0.51210475
2852,0.4721319
2853,0.5778403
2854,0.45292394
2855,0.41731089
2856,0.54692951
2857,0.5782773
2858,0.47727541
2859,0.43631674
2860,0.50106287
2861,0.51041186
2862,0.53986614
2863,0.41400044
2864,0.54089498
2865,0.53606189
2866,0.46307783
2867,0.35018941
2868,0.42370775
2869,0.32651468
2870,0.30136295
2871,0.49088233
2872,0.47213207
2873,0.52009804
2874,0.46570523
2875,0.46568455
2876,0.47163184
2877,0.41425384
2878,0.30583645
2879,0.43393198
2880,0.54695895
2881,0.45926901
2882,0.54371971
2883,0.47288127
2884,0.50071581
2885,0.44586957
2886,0.48151864
2887,0.56694365
2888,0.50272802
2889,0.46709244
2890,0.51651327
2891,0.26977278
2892,0.46646872
2893,0.52009804
2894,0.48939686
2895,0.58226638
2896,0.53193035
2897,0.4042873
2898,0.53797752
2899,0.27885878
2900,0.50425603
2901,0.57800016
2902,0.55389864
